#{"t_start": 1604348197.2955256, "env_id": "SparseMountainCar-v0"}
r,l,t
9.2,120,1148.385588
12.26,86,1148.670753
8.57,127,1149.097524
8.84,124,1149.525271
9.02,122,1153.885756
11.27,97,1154.215844
12.08,88,1154.516634
8.39,129,1154.950241
8.93,123,1159.422057
11.63,93,1159.73652
11.63,93,1160.0461
11.63,93,1160.356657
8.57,127,1160.773661
4.34,174,1165.3363
11.63,93,1165.649786
8.66,126,1166.078511
10.91,101,1166.417387
5.15,165,1170.924361
8.84,124,1171.351132
8.66,126,1171.778879
11.72,92,1172.091389
8.39,129,1176.459686
5.6,160,1176.990952
4.97,167,1177.558352
11.54,94,1177.882581
11.36,96,1188.605564
8.84,124,1189.029405
9.2,120,1189.44641
5.33,163,1189.982561
8.3,130,1194.406522
4.7,170,1194.982712
11.36,96,1195.324519
11.0,100,1195.666326
8.93,123,1200.07271
4.07,177,1200.673314
4.79,169,1201.242668
9.2,120,1205.622684
10.64,104,1205.976211
8.75,125,1206.408841
11.0,100,1206.736976
8.93,123,1207.156911
5.33,163,1211.657048
8.93,123,1212.081866
11.54,94,1212.404141
11.9,90,1212.714697
8.39,129,1217.128894
11.45,95,1217.455076
8.66,126,1217.8838
11.45,95,1218.227561
8.57,127,1218.646519
3.62,182,1223.396664
3.98,178,1224.0168
8.93,123,1224.515839
12.17,87,1228.758155
11.99,89,1229.070664
9.29,119,1229.476927
11.45,95,1229.783577
4.97,167,1230.342187
11.72,92,1234.632357
8.39,129,1235.080613
11.81,91,1235.392147
11.54,94,1235.710515
11.9,90,1236.012284
11.9,90,1240.253623
11.81,91,1240.560272
8.3,130,1240.993879
4.43,173,1241.591554
8.66,126,1245.988172
11.9,90,1246.289939
8.39,129,1246.712804
9.02,122,1247.128832
3.89,179,1251.681705
8.93,123,1252.096757
11.36,96,1252.434658
11.81,91,1252.742285
8.57,127,1253.18761
12.17,87,1257.48364
11.0,100,1257.821541
3.8,180,1258.41531
11.45,95,1258.737584
9.02,122,1263.113694
9.02,122,1263.540465
8.21,131,1263.995557
9.02,122,1264.411585
11.27,97,1268.699802
4.25,175,1269.309196
11.45,95,1269.634401
4.88,168,1270.203755
11.0,100,1274.514433
11.9,90,1274.80741
3.8,180,1275.424617
4.7,170,1276.009595
7.85,135,1280.485317
8.84,124,1280.889627
11.36,96,1281.218738
8.93,123,1281.63379
8.93,123,1285.99818
11.36,96,1286.322409
11.54,94,1286.633942
11.36,96,1286.952312
8.84,124,1287.37713
8.93,123,1291.754216
11.36,96,1292.073561
8.75,125,1292.484707
8.84,124,1292.906595
9.02,122,1297.277822
11.36,96,1297.60498
3.98,178,1298.207537
8.66,126,1298.625519
8.3,130,1303.023114
11.27,97,1303.357109
8.93,123,1303.782903
11.36,96,1304.111037
9.02,122,1304.51437
8.84,124,1308.899271
11.81,91,1309.225451
11.45,95,1309.54382
11.81,91,1309.846564
8.66,126,1314.23244
8.84,124,1314.652374
4.7,170,1315.230518
11.36,96,1315.553769
11.36,96,1315.879951
11.63,93,1320.185746
8.21,131,1320.633026
11.72,92,1320.947488
3.98,178,1321.554928
3.53,183,1326.120497
8.3,130,1326.542385
8.84,124,1326.967203
8.3,130,1331.340383
11.99,89,1331.64801
4.88,168,1332.213456
8.84,124,1332.627532
8.84,124,1337.008525
8.66,126,1337.433342
8.21,131,1337.878668
5.42,162,1338.415794
11.27,97,1342.745028
10.73,103,1343.102462
8.21,131,1343.55267
8.93,123,1343.984324
8.48,128,1344.427696
8.75,125,1348.87412
11.72,92,1349.185654
4.52,172,1349.783328
10.91,101,1350.11537
8.66,126,1354.518824
11.81,91,1354.831333
5.6,160,1355.383108
8.84,124,1355.798159
11.9,90,1360.062938
8.75,125,1360.482873
11.45,95,1360.798312
11.81,91,1361.121564
11.0,100,1361.463371
8.57,127,1365.874638
11.09,99,1366.216446
10.82,102,1366.557277
12.08,88,1366.853184
8.93,123,1367.272142
8.3,130,1371.654112
11.81,91,1371.957833
11.54,94,1372.276201
8.93,123,1372.69223
4.16,176,1377.251939
8.93,123,1377.66699
8.48,128,1378.099621
11.99,89,1378.404318
8.75,125,1382.778475
11.9,90,1383.092937
11.18,98,1383.429862
8.3,130,1383.864445
11.45,95,1384.19258
8.57,127,1388.620449
11.54,94,1388.929053
4.52,172,1389.530633
8.93,123,1389.959358
8.57,127,1394.34328
3.98,178,1394.949744
