#{"t_start": 1603160208.0713887, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
1000.0,1000,3537.704384
1000.0,1000,3544.703757
1000.0,1000,3548.187928
1000.0,1000,3555.187807
1000.0,1000,3558.685991
1000.0,1000,3565.721903
1000.0,1000,3569.231098
1000.0,1000,3576.572287
1000.0,1000,3581.995224
1000.0,1000,3592.071906
1000.0,1000,3596.996897
1000.0,1000,3605.999092
1000.0,1000,3611.126266
1000.0,1000,3620.185019
1000.0,1000,3624.210685
1000.0,1000,3631.896681
1000.0,1000,3635.713661
